porte,0,Door,gamedata\AllTiles.bmp,1,1,N,1,Block,Brun,Objet
porte2,1,Door,gamedata\AllTiles.bmp,1,2,N,1,Block,Vert,Objet
porte3,2,Door,gamedata\AllTiles.bmp,1,3,N,1,Block,Rouge,Objet
porte4,3,Door,gamedata\AllTiles.bmp,1,4,N,1,Open,Rouge,Objet
porte5,4,Door,gamedata\AllTiles.bmp,1,5,N,1,Open,Vert,Objet
porte6,5,Door,gamedata\AllTiles.bmp,1,6,N,1,Open,Rouge,Objet
mur1,6,Normal,gamedata\AllTiles.bmp,1,7,N,1,Block,,Objet
murarmure,7,Normal,gamedata\AllTiles.bmp,1,8,N,1,Block,,Objet
muros,8,Normal,gamedata\AllTiles.bmp,1,9,N,1,Block,,Objet
mur2os,9,,gamedata\AllTiles.bmp,1,10,N,1,Block,,
gazon,10,Normal,gamedata\AllTiles.bmp,2,2,N,1,Open,,Objet
arbre1,11,Normal,gamedata\AllTiles.bmp,2,2,N,1,Block,,Objet
tronc,12,Normal,gamedata\AllTiles.bmp,2,3,N,1,Block,,Objet
arbre2,13,Normal,gamedata\AllTiles.bmp,2,4,N,1,Block,,Objet
arbre3,14,Normal,gamedata\AllTiles.bmp,2,5,N,1,Block,,Objet
gazonlong,15,Normal,gamedata\AllTiles.bmp,2,6,N,1,Open,,Objet
gazonlongtronc,16,Normal,gamedata\AllTiles.bmp,2,7,N,1,Block,,Objet
mur3,17,Normal,gamedata\AllTiles.bmp,2,8,N,1,Block,,Objet
murtrou,18,Normal,gamedata\AllTiles.bmp,2,9,N,1,Block,,Objet
mur2armure,19,Normal,gamedata\AllTiles.bmp,2,10,N,1,Block,,Objet
pierre1,20,Normal,gamedata\AllTiles.bmp,3,1,N,1,Open,,Objet
pierre2,21,Normal,gamedata\AllTiles.bmp,3,2,N,1,Open,,Objet
pierre3,22,Normal,gamedata\AllTiles.bmp,3,3,N,1,Open,,Objet
pierre3,23,Normal,gamedata\AllTiles.bmp,3,4,N,1,Open,,Objet
pierre4,24,Normal,gamedata\AllTiles.bmp,3,5,N,1,Open,,Objet
pierre,25,Normal,gamedata\AllTiles.bmp,3,6,N,1,Open,,Objet
eau,26,Normal,gamedata\AllTiles.bmp,3,7,N,1,Block,,Objet
pont,27,Normal,gamedata\AllTiles.bmp,3,8,N,1,Block,,Objet
eau2,28,Normal,gamedata\AllTiles.bmp,3,9,N,1,Block,,Objet
planche,29,Normal,gamedata\AllTiles.bmp,3,10,N,1,Open,,Objet
pierre,30,Normal,gamedata\AllTiles.bmp,4,1,N,1,Open,,Objet
pierre,31,Treasure,gamedata\AllTiles.bmp,4,2,N,1,Open,,Objet
pierre,32,Normal,gamedata\AllTiles.bmp,4,3,N,1,Open,,Objet
pierre,33,Normal,gamedata\AllTiles.bmp,4,4,N,1,Open,,Objet
pierre,34,Normal,gamedata\AllTiles.bmp,4,5,N,1,Open,,Objet
pierre,35,Normal,gamedata\AllTiles.bmp,4,6,N,1,Open,,Objet
cle1,36,Key,gamedata\AllTiles.bmp,7,6,Y,1,Open,Brun,Item
cle2,37,Key,gamedata\AllTiles.bmp,7,6,Y,1,Open,Vert,Item
cle3,38,Key,gamedata\AllTiles.bmp,7,6,Y,1,Open,Rouge,Item
cristal,39,Treasure,gamedata\AllTiles.bmp,7,6,Y,1,Open,,Item
plache2,40,Normal,gamedata\AllTiles.bmp,5,1,N,1,Open,,Objet
tunnel,41,Normal,gamedata\AllTiles.bmp,5,2,N,1,Open,,Objet
tunnel,42,Normal,gamedata\AllTiles.bmp,5,3,N,1,Open,,Objet
tunnel,43,Normal,gamedata\AllTiles.bmp,5,4,N,1,Open,,Objet
tunnel,44,Normal,gamedata\AllTiles.bmp,5,5,N,1,Open,,Objet
tunnel,45,Normal,gamedata\AllTiles.bmp,5,6,N,1,Open,,Objet
bouclier,46,Treasure,gamedata\AllTiles.bmp,5,7,N,1,Open,,Item
epee,47,Treasure,gamedata\AllTiles.bmp,5,8,N,1,Open,,Item
potion,48,Potion,gamedata\AllTiles.bmp,5,9,N,1,Open,,Item
nourriture,49,Food,gamedata\AllTiles.bmp,5,10,N,1,Open,,Item
tunnel,50,Normal,gamedata\AllTiles.bmp,6,1,N,1,Open,,Objet
tunnel,51,Normal,gamedata\AllTiles.bmp,6,2,N,1,Open,,Objet
tunnel,52,Normal,gamedata\AllTiles.bmp,6,3,N,1,Open,,Objet
tunnel,53,Normal,gamedata\AllTiles.bmp,6,4,N,1,Open,,Objet
tunnel,54,Normal,gamedata\AllTiles.bmp,6,5,N,1,Open,,Objet
tunnel,55,Normal,gamedata\AllTiles.bmp,6,6,N,1,Open,,Objet
mais,56,Food,gamedata\AllTiles.bmp,6,9,Y,1,Open,,Item
coffre,57,Treasure,gamedata\AllTiles.bmp,6,9,Y,1,Open,,Item
os,58,Normal,gamedata\AllTiles.bmp,6,9,Y,1,Open,,Objet
mage,59,Character,gamedata\AllTiles.bmp,6,10,Y,1,Block,1000,Monstre
tunnel2,60,Normal,gamedata\AllTiles.bmp,7,1,N,1,Open,,Objet
tunnel2,61,Normal,gamedata\AllTiles.bmp,7,2,N,1,Open,,Objet
tunnel2,62,Normal,gamedata\AllTiles.bmp,7,3,N,1,Open,,Objet
tunnel2,64,Normal,gamedata\AllTiles.bmp,7,5,N,1,Open,,Objet
tunnel2,65,Normal,gamedata\AllTiles.bmp,7,6,N,1,Open,,Objet
,66,,gamedata\AllTiles.bmp,7,7,Y,1,Open,,
dragon,67,Character,gamedata\AllTiles.bmp,7,8,Y,1,Open,150,Monstre
rat,68,Character,gamedata\AllTiles.bmp,7,9,Y,1,Open,25,Monstre
zombie,69,Character,gamedata\AllTiles.bmp,7,10,Y,1,Open,75,Monstre
tunnel2,70,Normal,gamedata\AllTiles.bmp,8,1,N,1,Open,,Objet
tunnel2,71,Normal,gamedata\AllTiles.bmp,8,1,N,1,Block,,Objet
tunnel2,72,Normal,gamedata\AllTiles.bmp,8,1,N,1,Open,,Objet
tunnel2,73,Normal,gamedata\AllTiles.bmp,8,1,N,1,Open,,Objet
tunnel2,74,Normal,gamedata\AllTiles.bmp,8,1,N,1,Open,,Objet
tunnel2,75,Normal,gamedata\AllTiles.bmp,8,1,N,1,Open,,Objet
