Porte1,0,Door,gamedata\AllTiles.bmp,1,1,N,1,Block,Brun,Objet
Porte2,1,Door,gamedata\AllTiles.bmp,2,1,N,1,Block,Vert,Objet
Porte3,2,Door,gamedata\AllTiles.bmp,3,1,N,1,Block,Rouge,Objet
Porte14,3,Door,gamedata\AllTiles.bmp,4,1,N,1,Open,Brun,Objet
Porte15,4,Door,gamedata\AllTiles.bmp,5,1,N,1,Open,Vert,Objet
Porte16,5,Door,gamedata\AllTiles.bmp,6,1,N,1,Open,Rouge,Objet
Objet1,6,Normal,gamedata\AllTiles.bmp,7,1,N,1,Block,,Objet
Objet2,7,Normal,gamedata\AllTiles.bmp,8,1,N,1,Block,,Objet
Objet3,8,Normal,gamedata\AllTiles.bmp,9,1,N,1,Block,,Objet
Objet4,9,Normal,gamedata\AllTiles.bmp,10,1,N,1,Block,,Objet
Objet5,10,Normal,gamedata\AllTiles.bmp,1,2,N,1,Open,,Objet
Objet6,11,Normal,gamedata\AllTiles.bmp,2,2,N,1,Block,,Objet
Objet7,12,Normal,gamedata\AllTiles.bmp,3,2,N,1,Block,,Objet
Objet8,13,Normal,gamedata\AllTiles.bmp,4,2,N,1,Block,,Objet
Objet9,14,Normal,gamedata\AllTiles.bmp,5,2,N,1,Block,,Objet
Objet10,15,Normal,gamedata\AllTiles.bmp,6,2,N,1,Open,,Objet
Objet11,16,Normal,gamedata\AllTiles.bmp,7,2,N,1,Block,,Objet
Objet12,17,Normal,gamedata\AllTiles.bmp,8,2,N,1,Block,,Objet
Objet13,18,Normal,gamedata\AllTiles.bmp,9,2,N,1,Block,,Objet
Objet14,19,Normal,gamedata\AllTiles.bmp,10,2,N,1,Block,,Objet
Objet15,20,Normal,gamedata\AllTiles.bmp,1,3,N,1,Open,,Objet
Objet16,21,Normal,gamedata\AllTiles.bmp,2,3,N,1,Open,,Objet
Objet17,22,Normal,gamedata\AllTiles.bmp,3,3,N,1,Open,,Objet
Objet18,23,Normal,gamedata\AllTiles.bmp,4,3,N,1,Open,,Objet
Objet19,24,Normal,gamedata\AllTiles.bmp,5,3,N,1,Open,,Objet
Objet20,25,Normal,gamedata\AllTiles.bmp,6,3,N,1,Open,,Objet
Objet24,26,Normal,gamedata\AllTiles.bmp,7,3,N,1,Block,,Objet
Objet22,27,Normal,gamedata\AllTiles.bmp,8,3,N,1,Open,,Objet
Objet28,28,Normal,gamedata\AllTiles.bmp,9,3,N,1,Block,,Objet
Objet29,29,Normal,gamedata\AllTiles.bmp,10,3,N,1,Open,,Objet
Objet30,30,Normal,gamedata\AllTiles.bmp,1,4,N,1,Open,,Objet
Objet31,31,Normal,gamedata\AllTiles.bmp,2,4,N,1,Open,,Objet
Objet32,32,Normal,gamedata\AllTiles.bmp,3,4,N,1,Open,,Objet
Objet33,33,Normal,gamedata\AllTiles.bmp,4,4,N,1,Open,,Objet
Objet34,34,Normal,gamedata\AllTiles.bmp,5,4,N,1,Open,,Objet
Objet35,35,Normal,gamedata\AllTiles.bmp,6,4,N,1,Open,,Objet
key1,36,Key,gamedata\AllTiles.bmp,7,4,Y,1,Open,Brun,Item
key2,37,Key,gamedata\AllTiles.bmp,8,4,Y,1,Open,Vert,Monstre
key3,38,Key,gamedata\AllTiles.bmp,9,4,Y,1,Open,Rouge,Item
cristall,39,Normal,gamedata\AllTiles.bmp,10,4,Y,1,Open,,Item
Objet37,40,Normal,gamedata\AllTiles.bmp,1,5,N,1,Open,,Objet
Objet38,41,Normal,gamedata\AllTiles.bmp,2,5,N,1,Open,,Objet
Objet39,42,Normal,gamedata\AllTiles.bmp,3,5,N,1,Open,,Objet
Objet40,43,Normal,gamedata\AllTiles.bmp,4,5,N,1,Open,,Objet
Objet41,44,Normal,gamedata\AllTiles.bmp,5,5,N,1,Open,,Objet
Objet42,45,Normal,gamedata\AllTiles.bmp,6,5,N,1,Open,,Objet
bouclier,46,Treasure,gamedata\AllTiles.bmp,7,5,Y,1,Open,,Item
epee,47,Treasure,gamedata\AllTiles.bmp,8,5,Y,1,Open,,Item
potion,48,Potion,gamedata\AllTiles.bmp,9,5,Y,1,Open,,Item
nourriture,49,Food,gamedata\AllTiles.bmp,10,5,Y,1,Open,,Item
Objet43,50,Normal,gamedata\AllTiles.bmp,1,6,N,1,Open,,Objet
Objet44,51,Normal,gamedata\AllTiles.bmp,2,6,N,1,Open,,Objet
Objet45,52,Normal,gamedata\AllTiles.bmp,3,6,N,1,Open,,Objet
Objet48,53,Normal,gamedata\AllTiles.bmp,4,6,N,1,Open,,Objet
Objet49,54,Normal,gamedata\AllTiles.bmp,5,6,N,1,Open,,Objet
Objet50,55,Normal,gamedata\AllTiles.bmp,6,6,N,1,Open,,Objet
mais,56,Food,gamedata\AllTiles.bmp,7,6,Y,1,Open,,Item
coffre,57,Treasure,gamedata\AllTiles.bmp,8,6,Y,1,Open,,Item
Objet51,58,Normal,gamedata\AllTiles.bmp,9,6,Y,1,Open,,Objet
Monstre1,59,Character,gamedata\AllTiles.bmp,10,6,Y,1,Open,250,Monstre
Objet67,60,Normal,gamedata\AllTiles.bmp,1,7,N,1,Open,,Objet
Objet68,61,Normal,gamedata\AllTiles.bmp,2,7,N,1,Open,,Objet
Objet69,62,Normal,gamedata\AllTiles.bmp,3,7,N,1,Open,,Objet
Objet70,63,Normal,gamedata\AllTiles.bmp,4,7,N,1,Open,,Objet
Objet71,64,Normal,gamedata\AllTiles.bmp,5,7,N,1,Open,,Objet
Objet72,65,Normal,gamedata\AllTiles.bmp,6,7,N,1,Open,,Objet
skelette,66,Character,gamedata\AllTiles.bmp,7,7,Y,1,Open,75,Monstre
Monstre3,67,Character,gamedata\AllTiles.bmp,8,7,Y,1,Open,200,Monstre
Monstre4,68,Character,gamedata\AllTiles.bmp,9,7,Y,1,Open,50,Monstre
Monstre5,69,Character,gamedata\AllTiles.bmp,10,7,Y,1,Open,25,Monstre
Objet74,70,Normal,gamedata\AllTiles.bmp,1,8,N,1,Open,,Objet
Objet75,71,Normal,gamedata\AllTiles.bmp,2,8,N,1,Open,,Objet
Objet76,72,Normal,gamedata\AllTiles.bmp,3,8,N,1,Open,,Objet
Objet77,73,Normal,gamedata\AllTiles.bmp,4,8,N,1,Open,,Objet
Objet78,74,Normal,gamedata\AllTiles.bmp,5,8,N,1,Open,,Objet
Objet79,75,Normal,gamedata\AllTiles.bmp,6,8,N,1,Open,,Objet
