Objet1,0,Normal,gamedata\Tile.png,1,1,N,1,Open,,Objet
Objet2,1,Normal,gamedata\Tile.png,2,1,N,1,Open,,Objet
Objet3,2,Normal,gamedata\Tile.png,3,1,N,1,Open,,Objet
Objet4,3,Normal,gamedata\Tile.png,4,1,N,1,Open,,Objet
Objet5,4,Normal,gamedata\Tile.png,5,1,N,1,Open,,Objet
Objet6,5,Normal,gamedata\Tile.png,6,1,N,1,Open,,Objet
Objet7,6,Normal,gamedata\Tile.png,7,1,N,1,Open,,Objet
Objet8,7,Normal,gamedata\Tile.png,8,1,N,1,Open,,Objet
Objet9,8,Normal,gamedata\Tile.png,9,1,N,1,Open,,Objet
Objet10,9,Normal,gamedata\Tile.png,10,1,N,1,Open,,Objet
Objet11,10,Normal,gamedata\Tile.png,11,1,N,1,Open,,Objet
Objet12,11,Normal,gamedata\Tile.png,12,1,N,1,Open,,Objet
Objet13,12,Normal,gamedata\Tile.png,13,1,N,1,Block,,Objet
Objet14,13,Normal,gamedata\Tile.png,14,1,N,1,Block,,Objet
Objet15,14,Normal,gamedata\Tile.png,15,1,N,1,Open,,Objet
Objet16,15,Normal,gamedata\Tile.png,16,1,N,1,Open,,Objet
Objet17,16,Normal,gamedata\Tile.png,17,1,N,1,Open,,Objet
Objet18,17,Normal,gamedata\Tile.png,18,1,N,1,Open,,Objet
Objet19,18,Normal,gamedata\Tile.png,19,1,N,1,Open,,Objet
Objet20,19,Normal,gamedata\Tile.png,20,1,N,1,Open,,Objet
Objet21,20,Normal,gamedata\Tile.png,1,2,N,1,Open,,Objet
Objet22,21,Normal,gamedata\Tile.png,2,2,N,1,Open,,Objet
Objet23,22,Normal,gamedata\Tile.png,3,2,N,1,Open,,Objet
Objet24,23,Normal,gamedata\Tile.png,4,2,N,1,Open,,Objet
Objet25,24,Normal,gamedata\Tile.png,5,2,N,1,Open,,Objet
Objet26,25,Normal,gamedata\Tile.png,6,2,N,1,Open,,Objet
Objet27,26,Normal,gamedata\Tile.png,7,2,N,1,Open,,Objet
Objet28,27,Normal,gamedata\Tile.png,8,2,N,1,Open,,Objet
Objet29,28,Normal,gamedata\Tile.png,9,2,N,1,Open,,Objet
Objet30,29,Normal,gamedata\Tile.png,10,2,N,1,Open,,Objet
Objet31,30,Normal,gamedata\Tile.png,11,2,N,1,Open,,Objet
Objet32,31,Normal,gamedata\Tile.png,12,2,N,1,Open,,Objet
Objet33,32,Normal,gamedata\Tile.png,13,2,N,1,Block,,Objet
Objet34,33,Normal,gamedata\Tile.png,14,2,N,1,Block,,Objet
Objet35,34,Normal,gamedata\Tile.png,15,2,N,1,Open,,Objet
Objet36,35,Normal,gamedata\Tile.png,16,2,N,1,Open,,Objet
Objet37,36,Normal,gamedata\Tile.png,17,2,N,1,Open,,Objet
Objet38,37,Normal,gamedata\Tile.png,18,2,N,1,Open,,Objet
Objet39,38,Normal,gamedata\Tile.png,19,2,N,1,Open,,Objet
Objet40,39,Normal,gamedata\Tile.png,20,2,N,1,Open,,Objet
Objet41,40,Normal,gamedata\Tile.png,1,3,N,1,Open,,Objet
Objet42,41,Normal,gamedata\Tile.png,2,3,N,1,Open,,Objet
Objet43,42,Normal,gamedata\Tile.png,3,3,N,1,Open,,Objet
Objet44,43,Normal,gamedata\Tile.png,4,3,N,1,Open,,Objet
Objet45,44,Normal,gamedata\Tile.png,5,3,N,1,Open,,Objet
Objet46,45,Normal,gamedata\Tile.png,6,3,N,1,Open,,Objet
Objet47,46,Normal,gamedata\Tile.png,7,3,N,1,Open,,Objet
Objet48,47,Normal,gamedata\Tile.png,8,3,N,1,Open,,Objet
Objet49,48,Normal,gamedata\Tile.png,9,3,N,1,Open,,Objet
Objet50,49,Normal,gamedata\Tile.png,10,3,N,1,Open,,Objet
Objet51,50,Normal,gamedata\Tile.png,11,3,N,1,Open,,Objet
Objet52,51,Normal,gamedata\Tile.png,12,3,N,1,Open,,Objet
Objet53,52,Normal,gamedata\Tile.png,13,3,N,1,Block,,Objet
Objet54,53,Normal,gamedata\Tile.png,14,3,N,1,Block,,Objet
Objet55,54,Normal,gamedata\Tile.png,15,3,N,1,Open,,Objet
Objet56,55,Normal,gamedata\Tile.png,16,3,N,1,Open,,Objet
Objet57,56,Normal,gamedata\Tile.png,17,3,N,1,Open,,Objet
Objet58,57,Normal,gamedata\Tile.png,18,3,N,1,Open,,Objet
Objet59,58,Normal,gamedata\Tile.png,19,3,N,1,Open,,Objet
Objet60,59,Normal,gamedata\Tile.png,20,3,N,1,Open,,Objet
Objet61,60,Normal,gamedata\Tile.png,1,4,N,1,Block,,Objet
Objet62,61,Normal,gamedata\Tile.png,2,4,N,1,Block,,Objet
Objet63,62,Normal,gamedata\Tile.png,3,4,N,1,Block,,Objet
Objet64,63,Normal,gamedata\Tile.png,4,4,N,1,Block,,Objet
Objet65,64,Normal,gamedata\Tile.png,5,4,N,1,Block,,Objet
Objet66,65,Normal,gamedata\Tile.png,6,4,N,1,Block,,Objet
Objet67,66,Normal,gamedata\Tile.png,7,4,N,1,Block,,Objet
Objet68,67,Normal,gamedata\Tile.png,8,4,N,1,Block,,Objet
Objet69,68,Normal,gamedata\Tile.png,9,4,N,1,Block,,Objet
Objet70,69,Normal,gamedata\Tile.png,10,4,N,1,Block,,Objet
Objet71,70,Normal,gamedata\Tile.png,11,4,N,1,Block,,Objet
Objet72,71,Normal,gamedata\Tile.png,12,4,N,1,Block,,Objet
Objet73,72,Normal,gamedata\Tile.png,13,4,N,1,Block,,Objet
Objet74,73,Normal,gamedata\Tile.png,14,4,N,1,Block,,Objet
Objet75,74,Normal,gamedata\Tile.png,15,4,N,1,Block,,Objet
Objet76,75,Normal,gamedata\Tile.png,16,4,N,1,Block,,Objet
Objet77,76,Normal,gamedata\Tile.png,17,4,N,1,Open,,Objet
Objet78,77,Normal,gamedata\Tile.png,18,4,N,1,Open,,Objet
Objet79,78,Normal,gamedata\Tile.png,19,4,N,1,Open,,Objet
Objet80,79,Normal,gamedata\Tile.png,20,4,N,1,Open,,Objet
Objet81,80,Normal,gamedata\Tile.png,1,5,N,1,Block,,Objet
Objet82,81,Normal,gamedata\Tile.png,2,5,N,1,Block,,Objet
Objet83,82,Normal,gamedata\Tile.png,3,5,N,1,Block,,Objet
Objet84,83,Normal,gamedata\Tile.png,4,5,N,1,Block,,Objet
Objet85,84,Normal,gamedata\Tile.png,5,5,N,1,Block,,Objet
Objet86,85,Normal,gamedata\Tile.png,6,5,N,1,Block,,Objet
Objet87,86,Normal,gamedata\Tile.png,7,5,N,1,Block,,Objet
Objet88,87,Normal,gamedata\Tile.png,8,5,N,1,Block,,Objet
Objet89,88,Normal,gamedata\Tile.png,9,5,N,1,Block,,Objet
Objet90,89,Normal,gamedata\Tile.png,10,5,N,1,Block,,Objet
Objet91,90,Normal,gamedata\Tile.png,11,5,N,1,Block,,Objet
Objet92,91,Normal,gamedata\Tile.png,12,5,N,1,Block,,Objet
Objet93,92,Normal,gamedata\Tile.png,13,5,N,1,Block,,Objet
Objet94,93,Normal,gamedata\Tile.png,14,5,N,1,Block,,Objet
Objet95,94,Normal,gamedata\Tile.png,15,5,N,1,Block,,Objet
Objet96,95,Normal,gamedata\Tile.png,16,5,N,1,Block,,Objet
Objet97,96,Normal,gamedata\Tile.png,17,5,N,1,Open,,Objet
Objet98,97,Normal,gamedata\Tile.png,18,5,N,1,Open,,Objet
Objet99,98,Normal,gamedata\Tile.png,19,5,N,1,Open,,Objet
Objet100,99,Normal,gamedata\Tile.png,20,5,N,1,Open,,Objet
Objet101,100,Normal,gamedata\Tile.png,1,6,N,1,Open,,Objet
Objet102,101,Normal,gamedata\Tile.png,2,6,N,1,Open,,Objet
Objet103,102,Normal,gamedata\Tile.png,3,6,N,1,Open,,Objet
Objet104,103,Normal,gamedata\Tile.png,4,6,N,1,Open,,Objet
Objet105,104,Normal,gamedata\Tile.png,5,6,N,1,Open,,Objet
Objet106,105,Normal,gamedata\Tile.png,6,6,N,1,Open,,Objet
Objet107,106,Normal,gamedata\Tile.png,7,6,N,1,Open,,Objet
Objet108,107,Normal,gamedata\Tile.png,8,6,N,1,Open,,Objet
Objet109,108,Normal,gamedata\Tile.png,9,6,N,1,Open,,Objet
Objet110,109,Normal,gamedata\Tile.png,10,6,N,1,Open,,Objet
Objet111,110,Normal,gamedata\Tile.png,11,6,N,1,Open,,Objet
Objet112,111,Normal,gamedata\Tile.png,12,6,N,1,Open,,Objet
Objet113,112,Normal,gamedata\Tile.png,13,6,N,1,Open,,Objet
Objet114,113,Normal,gamedata\Tile.png,14,6,N,1,Open,,Objet
Objet115,114,Normal,gamedata\Tile.png,15,6,N,1,Open,,Objet
Objet116,115,Normal,gamedata\Tile.png,16,6,N,1,Open,,Objet
Objet117,116,Normal,gamedata\Tile.png,17,6,N,1,Open,,Objet
Objet118,117,Normal,gamedata\Tile.png,18,6,N,1,Open,,Objet
Objet119,118,Normal,gamedata\Tile.png,19,6,N,1,Open,,Objet
Objet120,119,Normal,gamedata\Tile.png,20,6,N,1,Open,,Objet
Objet121,120,Normal,gamedata\Tile.png,1,7,N,1,Open,,Objet
Objet122,121,Normal,gamedata\Tile.png,2,7,N,1,Open,,Objet
Objet123,122,Normal,gamedata\Tile.png,3,7,N,1,Open,,Objet
Objet124,123,Normal,gamedata\Tile.png,4,7,N,1,Open,,Objet
Objet125,124,Normal,gamedata\Tile.png,5,7,N,1,Open,,Objet
Objet126,125,Normal,gamedata\Tile.png,6,7,N,1,Open,,Objet
Objet127,126,Normal,gamedata\Tile.png,7,7,N,1,Open,,Objet
Objet128,127,Normal,gamedata\Tile.png,8,7,N,1,Open,,Objet
Objet129,128,Normal,gamedata\Tile.png,9,7,N,1,Open,,Objet
Objet130,129,Normal,gamedata\Tile.png,10,7,N,1,Open,,Objet
Objet131,130,Normal,gamedata\Tile.png,11,7,N,1,Open,,Objet
Objet132,131,Normal,gamedata\Tile.png,12,7,N,1,Open,,Objet
Objet133,132,Normal,gamedata\Tile.png,13,7,N,1,Open,,Objet
Objet134,133,Normal,gamedata\Tile.png,14,7,N,1,Open,,Objet
Objet135,134,Normal,gamedata\Tile.png,15,7,N,1,Open,,Objet
Objet136,135,Normal,gamedata\Tile.png,16,7,N,1,Open,,Objet
Objet137,136,Normal,gamedata\Tile.png,17,7,N,1,Open,,Objet
Objet138,137,Normal,gamedata\Tile.png,18,7,N,1,Open,,Objet
Objet139,138,Normal,gamedata\Tile.png,19,7,N,1,Open,,Objet
Objet140,139,Normal,gamedata\Tile.png,20,7,N,1,Open,,Objet
Objet141,140,Normal,gamedata\Tile.png,1,8,N,1,Open,,Objet
Objet142,141,Normal,gamedata\Tile.png,2,8,N,1,Open,,Objet
Objet143,142,Normal,gamedata\Tile.png,3,8,N,1,Open,,Objet
Objet144,143,Normal,gamedata\Tile.png,4,8,N,1,Open,,Objet
Objet145,144,Normal,gamedata\Tile.png,5,8,N,1,Open,,Objet
Objet146,145,Normal,gamedata\Tile.png,6,8,N,1,Open,,Objet
Objet147,146,Normal,gamedata\Tile.png,7,8,N,1,Open,,Objet
Objet148,147,Normal,gamedata\Tile.png,8,8,N,1,Open,,Objet
Objet149,148,Normal,gamedata\Tile.png,9,8,N,1,Open,,Objet
Objet150,149,Normal,gamedata\Tile.png,10,8,N,1,Open,,Objet
Objet151,150,Normal,gamedata\Tile.png,11,8,N,1,Open,,Objet
Objet152,151,Normal,gamedata\Tile.png,12,8,N,1,Open,,Objet
Objet153,152,Normal,gamedata\Tile.png,13,8,N,1,Open,,Objet
Objet154,153,Normal,gamedata\Tile.png,14,8,N,1,Open,,Objet
Objet155,154,Normal,gamedata\Tile.png,15,8,N,1,Open,,Objet
Objet156,155,Normal,gamedata\Tile.png,16,8,N,1,Open,,Objet
Objet157,156,Normal,gamedata\Tile.png,17,8,N,1,Open,,Objet
Objet158,157,Normal,gamedata\Tile.png,18,8,N,1,Open,,Objet
Objet159,158,Normal,gamedata\Tile.png,19,8,N,1,Open,,Objet
Objet160,159,Normal,gamedata\Tile.png,20,8,N,1,Open,,Objet
Objet161,160,Normal,gamedata\Tile.png,1,9,N,1,Block,,Objet
Objet162,161,Normal,gamedata\Tile.png,2,9,N,1,Block,,Objet
Objet163,162,Normal,gamedata\Tile.png,3,9,N,1,Block,,Objet
Objet164,163,Normal,gamedata\Tile.png,4,9,N,1,Block,,Objet
Objet165,164,Normal,gamedata\Tile.png,5,9,N,1,Block,,Objet
Objet166,165,Normal,gamedata\Tile.png,6,9,N,1,Block,,Objet
Objet167,166,Normal,gamedata\Tile.png,7,9,N,1,Block,,Objet
Objet168,167,Normal,gamedata\Tile.png,8,9,N,1,Block,,Objet
Objet169,168,Normal,gamedata\Tile.png,9,9,N,1,Block,,Objet
Objet170,169,Normal,gamedata\Tile.png,10,9,N,1,Block,,Objet
Objet171,170,Normal,gamedata\Tile.png,11,9,N,1,Block,,Objet
Objet172,171,Normal,gamedata\Tile.png,12,9,N,1,Block,,Objet
Objet173,172,Normal,gamedata\Tile.png,13,9,N,1,Block,,Objet
Objet174,173,Normal,gamedata\Tile.png,14,9,N,1,Block,,Objet
Objet175,174,Normal,gamedata\Tile.png,15,9,N,1,Block,,Objet
Objet176,175,Normal,gamedata\Tile.png,16,9,N,1,Block,,Objet
Objet177,176,Normal,gamedata\Tile.png,17,9,N,1,Open,,Objet
Objet178,177,Normal,gamedata\Tile.png,18,9,N,1,Open,,Objet
Objet179,178,Normal,gamedata\Tile.png,19,9,N,1,Open,,Objet
Objet180,179,Normal,gamedata\Tile.png,20,9,N,1,Open,,Objet
Objet181,180,Normal,gamedata\Tile.png,1,10,N,1,Block,,Objet
Objet182,181,Normal,gamedata\Tile.png,2,10,N,1,Block,,Objet
Objet183,182,Normal,gamedata\Tile.png,3,10,N,1,Block,,Objet
Objet184,183,Normal,gamedata\Tile.png,4,10,N,1,Block,,Objet
Objet185,184,Normal,gamedata\Tile.png,5,10,N,1,Block,,Objet
Objet186,185,Normal,gamedata\Tile.png,6,10,N,1,Block,,Objet
Objet187,186,Normal,gamedata\Tile.png,7,10,N,1,Block,,Objet
Objet188,187,Normal,gamedata\Tile.png,8,10,N,1,Block,,Objet
Objet189,188,Normal,gamedata\Tile.png,9,10,N,1,Block,,Objet
Objet190,189,Normal,gamedata\Tile.png,10,10,N,1,Block,,Objet
Objet191,190,Normal,gamedata\Tile.png,11,10,N,1,Block,,Objet
Objet192,191,Normal,gamedata\Tile.png,12,10,N,1,Block,,Objet
Objet193,192,Normal,gamedata\Tile.png,13,10,N,1,Block,,Objet
Objet194,193,Normal,gamedata\Tile.png,14,10,N,1,Block,,Objet
Objet195,194,Normal,gamedata\Tile.png,15,10,N,1,Block,,Objet
Objet196,195,Normal,gamedata\Tile.png,16,10,N,1,Block,,Objet
Objet197,196,Normal,gamedata\Tile.png,17,10,N,1,Open,,Objet
Objet198,197,Normal,gamedata\Tile.png,18,10,N,1,Open,,Objet
Objet199,198,Normal,gamedata\Tile.png,19,10,N,1,Open,,Objet
Objet200,199,Normal,gamedata\Tile.png,20,10,N,1,Open,,Objet
Objet201,200,Normal,gamedata\Tile.png,1,11,N,1,Block,,Objet
Objet202,201,Normal,gamedata\Tile.png,2,11,N,1,Block,,Objet
Objet203,202,Normal,gamedata\Tile.png,3,11,N,1,Block,,Objet
Objet204,203,Normal,gamedata\Tile.png,4,11,N,1,Block,,Objet
Objet205,204,Normal,gamedata\Tile.png,5,11,N,1,Block,,Objet
Objet206,205,Normal,gamedata\Tile.png,6,11,N,1,Block,,Objet
Objet207,206,Normal,gamedata\Tile.png,7,11,N,1,Block,,Objet
Objet208,207,Normal,gamedata\Tile.png,8,11,N,1,Block,,Objet
Objet209,208,Normal,gamedata\Tile.png,9,11,N,1,Block,,Objet
Objet210,209,Normal,gamedata\Tile.png,10,11,N,1,Block,,Objet
Objet211,210,Normal,gamedata\Tile.png,11,11,N,1,Block,,Objet
Objet212,211,Normal,gamedata\Tile.png,12,11,N,1,Block,,Objet
Objet213,212,Normal,gamedata\Tile.png,13,11,N,1,Block,,Objet
Objet214,213,Normal,gamedata\Tile.png,14,11,N,1,Block,,Objet
Objet215,214,Normal,gamedata\Tile.png,15,11,N,1,Block,,Objet
Objet216,215,Normal,gamedata\Tile.png,16,11,N,1,Block,,Objet
Objet217,216,Normal,gamedata\Tile.png,17,11,N,1,Open,,Objet
Objet218,217,Normal,gamedata\Tile.png,18,11,N,1,Open,,Objet
Objet219,218,Normal,gamedata\Tile.png,19,11,N,1,Open,,Objet
Objet220,219,Normal,gamedata\Tile.png,20,11,N,1,Open,,Objet
Objet221,220,Normal,gamedata\Tile.png,1,12,N,1,Block,,Objet
Objet222,221,Normal,gamedata\Tile.png,2,12,N,1,Block,,Objet
Objet223,222,Normal,gamedata\Tile.png,3,12,N,1,Block,,Objet
Objet224,223,Normal,gamedata\Tile.png,4,12,N,1,Block,,Objet
Objet225,224,Normal,gamedata\Tile.png,5,12,N,1,Block,,Objet
Objet226,225,Normal,gamedata\Tile.png,6,12,N,1,Block,,Objet
Objet227,226,Normal,gamedata\Tile.png,7,12,N,1,Block,,Objet
Objet228,227,Normal,gamedata\Tile.png,8,12,N,1,Block,,Objet
Objet229,228,Normal,gamedata\Tile.png,9,12,N,1,Block,,Objet
Objet230,229,Normal,gamedata\Tile.png,10,12,N,1,Block,,Objet
Objet231,230,Normal,gamedata\Tile.png,11,12,N,1,Block,,Objet
Objet232,231,Normal,gamedata\Tile.png,12,12,N,1,Block,,Objet
Objet233,232,Normal,gamedata\Tile.png,13,12,N,1,Block,,Objet
Objet234,233,Normal,gamedata\Tile.png,14,12,N,1,Block,,Objet
Objet235,234,Normal,gamedata\Tile.png,15,12,N,1,Block,,Objet
Objet236,235,Normal,gamedata\Tile.png,16,12,N,1,Block,,Objet
Objet237,236,Normal,gamedata\Tile.png,17,12,N,1,Open,,Objet
Objet238,237,Normal,gamedata\Tile.png,18,12,N,1,Open,,Objet
Objet239,238,Normal,gamedata\Tile.png,19,12,N,1,Open,,Objet
Objet240,239,Normal,gamedata\Tile.png,20,12,N,1,Open,,Objet
Objet241,240,Normal,gamedata\Tile.png,1,13,N,1,Block,,Objet
Objet242,241,Normal,gamedata\Tile.png,2,13,N,1,Block,,Objet
Objet243,242,Normal,gamedata\Tile.png,3,13,N,1,Block,,Objet
Objet244,243,Normal,gamedata\Tile.png,4,13,N,1,Block,,Objet
Objet245,244,Normal,gamedata\Tile.png,5,13,N,1,Block,,Objet
Objet246,245,Normal,gamedata\Tile.png,6,13,N,1,Block,,Objet
Objet247,246,Normal,gamedata\Tile.png,7,13,N,1,Block,,Objet
Objet248,247,Normal,gamedata\Tile.png,8,13,N,1,Block,,Objet
Objet249,248,Normal,gamedata\Tile.png,9,13,N,1,Block,,Objet
Objet250,249,Normal,gamedata\Tile.png,10,13,N,1,Block,,Objet
Objet251,250,Normal,gamedata\Tile.png,11,13,N,1,Block,,Objet
Objet252,251,Normal,gamedata\Tile.png,12,13,N,1,Block,,Objet
Objet253,252,Normal,gamedata\Tile.png,13,13,N,1,Block,,Objet
Objet254,253,Normal,gamedata\Tile.png,14,13,N,1,Block,,Objet
Objet255,254,Normal,gamedata\Tile.png,15,13,N,1,Block,,Objet
Objet256,255,Normal,gamedata\Tile.png,16,13,N,1,Block,,Objet
Objet257,256,Normal,gamedata\Tile.png,17,13,N,1,Open,,Objet
Objet258,257,Normal,gamedata\Tile.png,18,13,N,1,Open,,Objet
Objet259,258,Normal,gamedata\Tile.png,19,13,N,1,Open,,Objet
Objet260,259,Normal,gamedata\Tile.png,20,13,N,1,Open,,Objet
Objet261,260,Normal,gamedata\Tile.png,1,14,N,1,Block,,Objet
Objet262,261,Normal,gamedata\Tile.png,2,14,N,1,Block,,Objet
Objet263,262,Normal,gamedata\Tile.png,3,14,N,1,Block,,Objet
Objet264,263,Normal,gamedata\Tile.png,4,14,N,1,Block,,Objet
Objet265,264,Normal,gamedata\Tile.png,5,14,N,1,Block,,Objet
Objet266,265,Normal,gamedata\Tile.png,6,14,N,1,Block,,Objet
Objet267,266,Normal,gamedata\Tile.png,7,14,N,1,Block,,Objet
Objet268,267,Normal,gamedata\Tile.png,8,14,N,1,Block,,Objet
Objet269,268,Normal,gamedata\Tile.png,9,14,N,1,Block,,Objet
Objet270,269,Normal,gamedata\Tile.png,10,14,N,1,Block,,Objet
Objet271,270,Normal,gamedata\Tile.png,11,14,N,1,Block,,Objet
Objet272,271,Normal,gamedata\Tile.png,12,14,N,1,Block,,Objet
Objet273,272,Normal,gamedata\Tile.png,13,14,N,1,Block,,Objet
Objet274,273,Normal,gamedata\Tile.png,14,14,N,1,Block,,Objet
