Objet1,0,Normal,gamedata\Tile.png,1,1,N,1,Open,,Objet
Objet275,274,Normal,gamedata\Tile.png,15,14,N,1,Block,,Objet
Objet276,275,Normal,gamedata\Tile.png,16,14,N,1,Block,,Objet
Objet277,276,Normal,gamedata\Tile.png,17,14,N,1,Block,,Objet
Objet278,277,Normal,gamedata\Tile.png,18,14,N,1,Block,,Objet
Objet279,278,Normal,gamedata\Tile.png,19,14,N,1,Block,,Objet
Objet280,279,Normal,gamedata\Tile.png,20,14,N,1,Block,,Objet
Objet281,280,Normal,gamedata\Tile.png,1,15,N,1,Block,,Objet
Objet282,281,Normal,gamedata\Tile.png,2,15,N,1,Block,,Objet
Objet283,282,Normal,gamedata\Tile.png,3,15,N,1,Block,,Objet
Objet284,283,Normal,gamedata\Tile.png,4,15,N,1,Block,,Objet
Objet285,284,Normal,gamedata\Tile.png,5,15,N,1,Block,,Objet
Objet286,285,Normal,gamedata\Tile.png,6,15,N,1,Block,,Objet
Objet287,286,Normal,gamedata\Tile.png,7,15,N,1,Block,,Objet
Objet288,287,Normal,gamedata\Tile.png,8,15,N,1,Block,,Objet
Objet289,288,Normal,gamedata\Tile.png,9,15,N,1,Block,,Objet
Objet290,289,Normal,gamedata\Tile.png,10,15,N,1,Block,,Objet
Objet291,290,Normal,gamedata\Tile.png,11,15,N,1,Block,,Objet
Objet292,291,Normal,gamedata\Tile.png,12,15,N,1,Block,,Objet
Objet293,292,Normal,gamedata\Tile.png,13,15,N,1,Block,,Objet
Objet294,293,Normal,gamedata\Tile.png,14,15,N,1,Block,,Objet
Objet295,294,Normal,gamedata\Tile.png,15,15,N,1,Block,,Objet
Objet296,295,Normal,gamedata\Tile.png,16,15,N,1,Block,,Objet
Objet297,296,Normal,gamedata\Tile.png,17,15,N,1,Open,,Objet
Objet298,297,Normal,gamedata\Tile.png,18,15,N,1,Open,,Objet
Objet299,298,Normal,gamedata\Tile.png,19,15,N,1,Open,,Objet
Objet300,299,Normal,gamedata\Tile.png,20,15,N,1,Open,,Objet
Objet301,300,Normal,gamedata\Tile.png,1,16,N,1,Block,,Objet
Objet302,301,Normal,gamedata\Tile.png,2,16,N,1,Open,,Objet
Objet303,302,Normal,gamedata\Tile.png,3,16,N,1,Block,,Objet
Objet304,303,Normal,gamedata\Tile.png,4,16,N,1,Open,,Objet
Objet305,304,Normal,gamedata\Tile.png,5,16,N,1,Block,,Objet
Objet306,305,Normal,gamedata\Tile.png,6,16,N,1,Open,,Objet
Objet307,306,Normal,gamedata\Tile.png,7,16,N,1,Block,,Objet
Objet308,307,Normal,gamedata\Tile.png,8,16,N,1,Open,,Objet
Objet309,308,Normal,gamedata\Tile.png,9,16,N,1,Block,,Objet
Objet310,309,Normal,gamedata\Tile.png,10,16,N,1,Open,,Objet
Objet311,310,Normal,gamedata\Tile.png,11,16,N,1,Block,,Objet
Objet312,311,Normal,gamedata\Tile.png,12,16,N,1,Open,,Objet
Objet313,312,Normal,gamedata\Tile.png,13,16,N,1,Block,,Objet
Objet314,313,Normal,gamedata\Tile.png,14,16,N,1,Open,,Objet
Objet315,314,Normal,gamedata\Tile.png,15,16,N,1,Block,,Objet
Objet316,315,Normal,gamedata\Tile.png,16,16,N,1,Open,,Objet
Objet317,316,Normal,gamedata\Tile.png,17,16,N,1,Block,,Objet
Objet318,317,Normal,gamedata\Tile.png,18,16,N,1,Block,,Objet
Objet319,318,Normal,gamedata\Tile.png,19,16,N,1,Block,,Objet
Objet320,319,Normal,gamedata\Tile.png,20,16,N,1,Block,,Objet
Objet321,320,Normal,gamedata\Tile.png,1,17,N,1,Block,,Objet
Objet322,321,Normal,gamedata\Tile.png,2,17,N,1,Block,,Objet
Objet323,322,Normal,gamedata\Tile.png,3,17,N,1,Block,,Objet
Objet324,323,Normal,gamedata\Tile.png,4,17,N,1,Block,,Objet
Objet325,324,Normal,gamedata\Tile.png,5,17,N,1,Block,,Objet
Objet326,325,Normal,gamedata\Tile.png,6,17,N,1,Block,,Objet
Objet327,326,Normal,gamedata\Tile.png,7,17,N,1,Block,,Objet
Objet328,327,Normal,gamedata\Tile.png,8,17,N,1,Block,,Objet
Objet329,328,Normal,gamedata\Tile.png,9,17,N,1,Block,,Objet
Objet330,329,Normal,gamedata\Tile.png,10,17,N,1,Block,,Objet
Objet331,330,Normal,gamedata\Tile.png,11,17,N,1,Block,,Objet
Objet332,331,Normal,gamedata\Tile.png,12,17,N,1,Block,,Objet
Objet333,332,Normal,gamedata\Tile.png,13,17,N,1,Block,,Objet
Objet334,333,Normal,gamedata\Tile.png,14,17,N,1,Block,,Objet
Objet335,334,Normal,gamedata\Tile.png,15,17,N,1,Block,,Objet
Objet336,335,Normal,gamedata\Tile.png,16,17,N,1,Block,,Objet
Objet337,336,Normal,gamedata\Tile.png,17,17,N,1,Open,,Objet
Objet338,337,Normal,gamedata\Tile.png,18,17,N,1,Open,,Objet
Objet339,338,Normal,gamedata\Tile.png,19,17,N,1,Open,,Objet
Objet340,339,Normal,gamedata\Tile.png,20,17,N,1,Open,,Objet
Objet341,340,Normal,gamedata\Tile.png,1,18,N,1,Block,,Objet
Objet342,341,Normal,gamedata\Tile.png,2,18,N,1,Block,,Objet
Objet343,342,Normal,gamedata\Tile.png,3,18,N,1,Block,,Objet
Objet344,343,Normal,gamedata\Tile.png,4,18,N,1,Block,,Objet
Objet345,344,Normal,gamedata\Tile.png,5,18,N,1,Block,,Objet
Objet346,345,Normal,gamedata\Tile.png,6,18,N,1,Block,,Objet
Objet347,346,Normal,gamedata\Tile.png,7,18,N,1,Block,,Objet
Objet348,347,Normal,gamedata\Tile.png,8,18,N,1,Block,,Objet
Objet349,348,Normal,gamedata\Tile.png,9,18,N,1,Block,,Objet
Objet350,349,Normal,gamedata\Tile.png,10,18,N,1,Block,,Objet
Objet351,350,Normal,gamedata\Tile.png,11,18,N,1,Block,,Objet
Objet352,351,Normal,gamedata\Tile.png,12,18,N,1,Block,,Objet
Objet353,352,Normal,gamedata\Tile.png,13,18,N,1,Block,,Objet
Objet354,353,Normal,gamedata\Tile.png,14,18,N,1,Block,,Objet
Objet355,354,Normal,gamedata\Tile.png,15,18,N,1,Block,,Objet
Objet356,355,Normal,gamedata\Tile.png,16,18,N,1,Block,,Objet
Objet357,356,Normal,gamedata\Tile.png,17,18,N,1,Block,,Objet
Objet358,357,Normal,gamedata\Tile.png,18,18,N,1,Block,,Objet
Objet359,358,Normal,gamedata\Tile.png,19,18,N,1,Block,,Objet
Objet360,359,Normal,gamedata\Tile.png,20,18,N,1,Block,,Objet
Objet361,360,Normal,gamedata\Tile.png,1,19,N,1,Block,,Objet
Objet362,361,Normal,gamedata\Tile.png,2,19,N,1,Block,,Objet
Objet363,362,Normal,gamedata\Tile.png,3,19,N,1,Block,,Objet
Objet364,363,Normal,gamedata\Tile.png,4,19,N,1,Block,,Objet
Objet365,364,Normal,gamedata\Tile.png,5,19,N,1,Block,,Objet
Objet366,365,Normal,gamedata\Tile.png,6,19,N,1,Block,,Objet
Objet367,366,Normal,gamedata\Tile.png,7,19,N,1,Block,,Objet
Objet368,367,Normal,gamedata\Tile.png,8,19,N,1,Block,,Objet
Objet369,368,Normal,gamedata\Tile.png,9,19,N,1,Block,,Objet
Objet370,369,Normal,gamedata\Tile.png,10,19,N,1,Block,,Objet
Objet371,370,Normal,gamedata\Tile.png,11,19,N,1,Block,,Objet
Objet372,371,Normal,gamedata\Tile.png,12,19,N,1,Block,,Objet
Objet373,372,Normal,gamedata\Tile.png,13,19,N,1,Block,,Objet
Objet374,373,Normal,gamedata\Tile.png,14,19,N,1,Block,,Objet
Objet375,374,Normal,gamedata\Tile.png,15,19,N,1,Block,,Objet
Objet376,375,Normal,gamedata\Tile.png,16,19,N,1,Block,,Objet
Objet377,376,Normal,gamedata\Tile.png,17,19,N,1,Open,,Objet
Objet378,377,Normal,gamedata\Tile.png,18,19,N,1,Open,,Objet
Objet379,378,Normal,gamedata\Tile.png,19,19,N,1,Open,,Objet
Objet380,379,Normal,gamedata\Tile.png,20,19,N,1,Block,,Objet
Objet381,380,Normal,gamedata\Tile.png,1,20,N,1,Block,,Objet
Objet382,381,Normal,gamedata\Tile.png,2,20,N,1,Open,,Objet
Objet383,382,Normal,gamedata\Tile.png,3,20,N,1,Block,,Objet
Objet384,383,Normal,gamedata\Tile.png,4,20,N,1,Open,,Objet
Objet385,384,Normal,gamedata\Tile.png,5,20,N,1,Block,,Objet
Objet386,385,Normal,gamedata\Tile.png,6,20,N,1,Open,,Objet
Objet387,386,Normal,gamedata\Tile.png,7,20,N,1,Block,,Objet
Objet388,387,Normal,gamedata\Tile.png,8,20,N,1,Open,,Objet
Objet389,388,Normal,gamedata\Tile.png,9,20,N,1,Block,,Objet
Objet390,389,Normal,gamedata\Tile.png,10,20,N,1,Open,,Objet
Objet391,390,Normal,gamedata\Tile.png,11,20,N,1,Block,,Objet
Objet392,391,Normal,gamedata\Tile.png,12,20,N,1,Open,,Objet
Objet393,392,Normal,gamedata\Tile.png,13,20,N,1,Block,,Objet
Objet394,393,Normal,gamedata\Tile.png,14,20,N,1,Open,,Objet
Objet395,394,Normal,gamedata\Tile.png,15,20,N,1,Block,,Objet
Objet396,395,Normal,gamedata\Tile.png,16,20,N,1,Open,,Objet
Objet397,396,Normal,gamedata\Tile.png,17,20,N,1,Block,,Objet
Objet398,397,Normal,gamedata\Tile.png,18,20,N,1,Block,,Objet
Objet399,398,Normal,gamedata\Tile.png,19,20,N,1,Block,,Objet
Objet400,399,Normal,gamedata\Tile.png,20,20,N,1,Block,,Objet
Objet401,400,Normal,gamedata\Tile.png,1,21,N,1,Block,,Objet
Objet402,401,Normal,gamedata\Tile.png,2,21,N,1,Block,,Objet
Objet403,402,Normal,gamedata\Tile.png,3,21,N,1,Block,,Objet
Objet404,403,Normal,gamedata\Tile.png,4,21,N,1,Block,,Objet
Objet405,404,Normal,gamedata\Tile.png,5,21,N,1,Block,,Objet
Objet406,405,Normal,gamedata\Tile.png,6,21,N,1,Block,,Objet
Objet407,406,Normal,gamedata\Tile.png,7,21,N,1,Block,,Objet
Objet408,407,Normal,gamedata\Tile.png,8,21,N,1,Block,,Objet
Objet409,408,Normal,gamedata\Tile.png,9,21,Y,1,Open,,Objet
Objet410,409,Normal,gamedata\Tile.png,10,21,Y,1,Open,,Objet
Objet411,410,Normal,gamedata\Tile.png,11,21,Y,1,Open,,Objet
Objet412,411,Normal,gamedata\Tile.png,12,21,Y,1,Open,,Objet
Objet413,412,Normal,gamedata\Tile.png,13,21,Y,1,Open,,Objet
Objet414,413,Normal,gamedata\Tile.png,14,21,Y,1,Open,,Objet
Objet415,414,Normal,gamedata\Tile.png,15,21,Y,1,Open,,Objet
Objet416,415,Normal,gamedata\Tile.png,16,21,Y,1,Open,,Objet
Objet417,416,Normal,gamedata\Tile.png,17,21,N,1,Open,,Objet
Objet418,417,Normal,gamedata\Tile.png,18,21,N,1,Open,,Objet
Objet419,418,Normal,gamedata\Tile.png,19,21,N,1,Open,,Objet
Objet420,419,Normal,gamedata\Tile.png,20,21,N,1,Open,,Objet
Objet421,420,Normal,gamedata\Tile.png,1,22,N,1,Block,,Objet
Objet422,421,Normal,gamedata\Tile.png,2,22,N,1,Block,,Objet
Objet423,422,Normal,gamedata\Tile.png,3,22,N,1,Block,,Objet
Objet424,423,Normal,gamedata\Tile.png,4,22,N,1,Block,,Objet
Objet425,424,Normal,gamedata\Tile.png,5,22,N,1,Block,,Objet
Objet426,425,Normal,gamedata\Tile.png,6,22,N,1,Block,,Objet
Objet427,426,Normal,gamedata\Tile.png,7,22,N,1,Block,,Objet
Objet428,427,Normal,gamedata\Tile.png,8,22,N,1,Block,,Objet
Objet429,428,Normal,gamedata\Tile.png,9,22,N,1,Block,,Objet
Objet430,429,Normal,gamedata\Tile.png,10,22,N,1,Block,,Objet
Objet431,430,Normal,gamedata\Tile.png,11,22,N,1,Block,,Objet
Objet432,431,Normal,gamedata\Tile.png,12,22,N,1,Block,,Objet
Objet433,432,Normal,gamedata\Tile.png,13,22,N,1,Block,,Objet
Objet434,433,Normal,gamedata\Tile.png,14,22,N,1,Block,,Objet
Objet435,434,Normal,gamedata\Tile.png,15,22,N,1,Block,,Objet
Objet436,435,Normal,gamedata\Tile.png,16,22,N,1,Block,,Objet
Objet437,436,Normal,gamedata\Tile.png,17,22,N,1,Block,,Objet
Objet438,437,Normal,gamedata\Tile.png,18,22,N,1,Block,,Objet
Objet439,438,Normal,gamedata\Tile.png,19,22,N,1,Block,,Objet
Objet440,439,Normal,gamedata\Tile.png,20,22,N,1,Block,,Objet
Objet441,440,Normal,gamedata\Tile.png,1,23,Y,1,Open,,Objet
Objet442,441,Normal,gamedata\Tile.png,2,23,Y,1,Open,,Objet
Objet443,442,Normal,gamedata\Tile.png,3,23,Y,1,Open,,Objet
Objet444,443,Normal,gamedata\Tile.png,4,23,Y,1,Open,,Objet
Objet445,444,Normal,gamedata\Tile.png,5,23,Y,1,Open,,Objet
Objet446,445,Normal,gamedata\Tile.png,6,23,Y,1,Open,,Objet
Objet447,446,Normal,gamedata\Tile.png,7,23,Y,1,Open,,Objet
Objet448,447,Normal,gamedata\Tile.png,8,23,Y,1,Open,,Objet
Objet449,448,Normal,gamedata\Tile.png,9,23,N,1,Block,,Objet
Objet450,449,Normal,gamedata\Tile.png,10,23,N,1,Block,,Objet
Objet451,450,Normal,gamedata\Tile.png,11,23,N,1,Block,,Objet
Objet452,451,Normal,gamedata\Tile.png,12,23,N,1,Block,,Objet
Objet453,452,Normal,gamedata\Tile.png,13,23,N,1,Block,,Objet
Objet454,453,Normal,gamedata\Tile.png,14,23,N,1,Block,,Objet
Objet455,454,Normal,gamedata\Tile.png,15,23,N,1,Block,,Objet
Objet456,455,Normal,gamedata\Tile.png,16,23,N,1,Block,,Objet
Objet457,456,Normal,gamedata\Tile.png,17,23,N,1,Open,,Objet
Objet458,457,Normal,gamedata\Tile.png,18,23,N,1,Open,,Objet
Objet459,458,Normal,gamedata\Tile.png,19,23,N,1,Open,,Objet
Objet460,459,Normal,gamedata\Tile.png,20,23,N,1,Open,,Objet
Objet461,460,Normal,gamedata\Tile.png,1,24,N,1,Block,,Objet
Objet462,461,Normal,gamedata\Tile.png,2,24,N,1,Block,,Objet
Objet463,462,Normal,gamedata\Tile.png,3,24,N,1,Block,,Objet
Objet464,463,Normal,gamedata\Tile.png,4,24,N,1,Block,,Objet
Objet465,464,Normal,gamedata\Tile.png,5,24,N,1,Block,,Objet
Objet466,465,Normal,gamedata\Tile.png,6,24,N,1,Block,,Objet
Objet467,466,Normal,gamedata\Tile.png,7,24,N,1,Block,,Objet
Objet468,467,Normal,gamedata\Tile.png,8,24,N,1,Block,,Objet
Objet469,468,Normal,gamedata\Tile.png,9,24,N,1,Open,,Objet
Objet470,469,Normal,gamedata\Tile.png,10,24,N,1,Open,,Objet
Objet471,470,Normal,gamedata\Tile.png,11,24,N,1,Open,,Objet
Objet472,471,Normal,gamedata\Tile.png,12,24,N,1,Open,,Objet
Objet473,472,Normal,gamedata\Tile.png,13,24,N,1,Open,,Objet
Objet474,473,Normal,gamedata\Tile.png,14,24,N,1,Open,,Objet
Objet475,474,Normal,gamedata\Tile.png,15,24,N,1,Open,,Objet
Objet476,475,Normal,gamedata\Tile.png,16,24,N,1,Open,,Objet
Objet477,476,Normal,gamedata\Tile.png,17,24,N,1,Open,,Objet
Objet478,477,Normal,gamedata\Tile.png,18,24,N,1,Open,,Objet
Objet479,478,Normal,gamedata\Tile.png,19,24,N,1,Open,,Objet
Objet480,479,Normal,gamedata\Tile.png,20,24,N,1,Open,,Objet
Objet481,480,Normal,gamedata\Tile.png,1,25,N,1,Block,,Objet
Objet482,481,Normal,gamedata\Tile.png,2,25,N,1,Block,,Objet
Objet483,482,Normal,gamedata\Tile.png,3,25,N,1,Block,,Objet
Objet484,483,Normal,gamedata\Tile.png,4,25,N,1,Block,,Objet
Objet485,484,Normal,gamedata\Tile.png,5,25,N,1,Block,,Objet
Objet486,485,Normal,gamedata\Tile.png,6,25,N,1,Block,,Objet
Objet487,486,Normal,gamedata\Tile.png,7,25,N,1,Block,,Objet
Objet488,487,Normal,gamedata\Tile.png,8,25,N,1,Block,,Objet
Objet489,488,Normal,gamedata\Tile.png,9,25,N,1,Block,,Objet
Objet490,489,Normal,gamedata\Tile.png,10,25,N,1,Block,,Objet
Objet491,490,Normal,gamedata\Tile.png,11,25,N,1,Block,,Objet
Objet492,491,Normal,gamedata\Tile.png,12,25,N,1,Block,,Objet
Objet493,492,Normal,gamedata\Tile.png,13,25,N,1,Block,,Objet
Objet494,493,Normal,gamedata\Tile.png,14,25,N,1,Block,,Objet
Objet495,494,Normal,gamedata\Tile.png,15,25,N,1,Block,,Objet
Objet496,495,Normal,gamedata\Tile.png,16,25,N,1,Block,,Objet
Objet497,496,Normal,gamedata\Tile.png,17,25,Y,1,Open,,Objet
Objet498,497,Normal,gamedata\Tile.png,18,25,Y,1,Open,,Objet
Objet499,498,Normal,gamedata\Tile.png,19,25,Y,1,Open,,Objet
Objet500,499,Normal,gamedata\Tile.png,20,25,Y,1,Block,,Objet
Objet501,500,Normal,gamedata\Tile.png,1,26,N,1,Block,,Objet
Objet502,501,Normal,gamedata\Tile.png,2,26,N,1,Block,,Objet
Objet503,502,Normal,gamedata\Tile.png,3,26,N,1,Block,,Objet
Objet504,503,Normal,gamedata\Tile.png,4,26,N,1,Block,,Objet
Objet505,504,Normal,gamedata\Tile.png,5,26,N,1,Block,,Objet
Objet506,505,Normal,gamedata\Tile.png,6,26,N,1,Block,,Objet
Objet507,506,Normal,gamedata\Tile.png,7,26,N,1,Block,,Objet
Objet508,507,Normal,gamedata\Tile.png,8,26,N,1,Block,,Objet
Objet509,508,Normal,gamedata\Tile.png,9,26,N,1,Block,,Objet
Objet510,509,Normal,gamedata\Tile.png,10,26,N,1,Block,,Objet
Objet511,510,Normal,gamedata\Tile.png,11,26,N,1,Block,,Objet
Objet512,511,Normal,gamedata\Tile.png,12,26,N,1,Block,,Objet
Objet513,512,Normal,gamedata\Tile.png,13,26,N,1,Block,,Objet
Objet514,513,Normal,gamedata\Tile.png,14,26,N,1,Block,,Objet
Objet515,514,Normal,gamedata\Tile.png,15,26,N,1,Block,,Objet
Objet516,515,Normal,gamedata\Tile.png,16,26,N,1,Block,,Objet
Objet517,516,Normal,gamedata\Tile.png,17,26,N,1,Block,,Objet
Objet518,517,Normal,gamedata\Tile.png,18,26,Y,1,Open,,Objet
Objet519,518,Normal,gamedata\Tile.png,19,26,Y,1,Open,,Objet
Objet520,519,Normal,gamedata\Tile.png,20,26,Y,1,Block,,Objet
Objet521,520,Normal,gamedata\Tile.png,1,27,N,1,Block,,Objet
Objet522,521,Normal,gamedata\Tile.png,2,27,N,1,Block,,Objet
Objet523,522,Normal,gamedata\Tile.png,3,27,N,1,Block,,Objet
Objet524,523,Normal,gamedata\Tile.png,4,27,N,1,Block,,Objet
Objet525,524,Normal,gamedata\Tile.png,5,27,N,1,Block,,Objet
Objet526,525,Normal,gamedata\Tile.png,6,27,N,1,Block,,Objet
Objet527,526,Normal,gamedata\Tile.png,7,27,N,1,Block,,Objet
Objet528,527,Normal,gamedata\Tile.png,8,27,N,1,Block,,Objet
Objet529,528,Normal,gamedata\Tile.png,9,27,N,1,Block,,Objet
Objet530,529,Normal,gamedata\Tile.png,10,27,N,1,Block,,Objet
Objet531,530,Normal,gamedata\Tile.png,11,27,N,1,Block,,Objet
Objet532,531,Normal,gamedata\Tile.png,12,27,N,1,Block,,Objet
Objet533,532,Normal,gamedata\Tile.png,13,27,N,1,Block,,Objet
Objet534,533,Normal,gamedata\Tile.png,14,27,N,1,Block,,Objet
Objet535,534,Normal,gamedata\Tile.png,15,27,N,1,Block,,Objet
Objet536,535,Normal,gamedata\Tile.png,16,27,N,1,Block,,Objet
Objet537,536,Normal,gamedata\Tile.png,17,27,N,1,Block,,Objet
Objet538,537,Normal,gamedata\Tile.png,18,27,Y,1,Block,,Objet
Objet539,538,Normal,gamedata\Tile.png,19,27,Y,1,Block,,Objet
Objet540,539,Normal,gamedata\Tile.png,20,27,Y,1,Block,,Objet
