Objet1,0,Normal,gamedata\Tile.png,1,1,N,1,Open,,Objet
Objet541,540,Normal,gamedata\Tile.png,1,28,N,1,Block,,Objet
Objet542,541,Normal,gamedata\Tile.png,2,28,N,1,Block,,Objet
Objet543,542,Normal,gamedata\Tile.png,3,28,N,1,Block,,Objet
Objet544,543,Normal,gamedata\Tile.png,4,28,N,1,Block,,Objet
Objet545,544,Normal,gamedata\Tile.png,5,28,N,1,Block,,Objet
Objet546,545,Normal,gamedata\Tile.png,6,28,N,1,Block,,Objet
Objet547,546,Normal,gamedata\Tile.png,7,28,N,1,Block,,Objet
Objet548,547,Normal,gamedata\Tile.png,8,28,N,1,Block,,Objet
Objet549,548,Normal,gamedata\Tile.png,9,28,N,1,Block,,Objet
Objet550,549,Normal,gamedata\Tile.png,10,28,N,1,Block,,Objet
Objet551,550,Normal,gamedata\Tile.png,11,28,N,1,Block,,Objet
Objet552,551,Normal,gamedata\Tile.png,12,28,N,1,Block,,Objet
Objet553,552,Normal,gamedata\Tile.png,13,28,N,1,Block,,Objet
Objet554,553,Normal,gamedata\Tile.png,14,28,N,1,Block,,Objet
Objet555,554,Normal,gamedata\Tile.png,15,28,N,1,Block,,Objet
Objet556,555,Normal,gamedata\Tile.png,16,28,N,1,Block,,Objet
Objet557,556,Normal,gamedata\Tile.png,17,28,Y,1,Block,,Objet
Objet558,557,Normal,gamedata\Tile.png,18,28,Y,1,Block,,Objet
Objet559,558,Normal,gamedata\Tile.png,19,28,Y,1,Block,,Objet
Objet560,559,Normal,gamedata\Tile.png,20,28,Y,1,Block,,Objet
Objet561,560,Normal,gamedata\Tile.png,1,29,N,1,Block,,Objet
Objet562,561,Normal,gamedata\Tile.png,2,29,N,1,Block,,Objet
Objet563,562,Normal,gamedata\Tile.png,3,29,N,1,Block,,Objet
Objet564,563,Normal,gamedata\Tile.png,4,29,N,1,Block,,Objet
Objet565,564,Normal,gamedata\Tile.png,5,29,N,1,Block,,Objet
Objet566,565,Normal,gamedata\Tile.png,6,29,N,1,Block,,Objet
Objet567,566,Normal,gamedata\Tile.png,7,29,N,1,Block,,Objet
Objet568,567,Normal,gamedata\Tile.png,8,29,N,1,Block,,Objet
Objet569,568,Normal,gamedata\Tile.png,9,29,N,1,Block,,Objet
Objet570,569,Normal,gamedata\Tile.png,10,29,N,1,Block,,Objet
Objet571,570,Normal,gamedata\Tile.png,11,29,N,1,Block,,Objet
Objet572,571,Normal,gamedata\Tile.png,12,29,N,1,Block,,Objet
Objet573,572,Normal,gamedata\Tile.png,13,29,N,1,Block,,Objet
Objet574,573,Normal,gamedata\Tile.png,14,29,N,1,Block,,Objet
Objet575,574,Normal,gamedata\Tile.png,15,29,N,1,Block,,Objet
Objet576,575,Normal,gamedata\Tile.png,16,29,N,1,Block,,Objet
Objet577,576,Normal,gamedata\Tile.png,17,29,N,1,Open,,Objet
Objet578,577,Normal,gamedata\Tile.png,18,29,N,1,Open,,Objet
Objet579,578,Normal,gamedata\Tile.png,19,29,Y,1,Open,,Objet
Objet580,579,Normal,gamedata\Tile.png,20,29,Y,1,Open,,Objet
Objet581,580,Normal,gamedata\Tile.png,1,30,N,1,Block,,Objet
Objet582,581,Normal,gamedata\Tile.png,2,30,N,1,Block,,Objet
Objet583,582,Normal,gamedata\Tile.png,3,30,N,1,Block,,Objet
Objet584,583,Normal,gamedata\Tile.png,4,30,N,1,Block,,Objet
Objet585,584,Normal,gamedata\Tile.png,5,30,N,1,Block,,Objet
Objet586,585,Normal,gamedata\Tile.png,6,30,N,1,Block,,Objet
Objet587,586,Normal,gamedata\Tile.png,7,30,N,1,Block,,Objet
Objet588,587,Normal,gamedata\Tile.png,8,30,N,1,Block,,Objet
Objet589,588,Normal,gamedata\Tile.png,9,30,N,1,Block,,Objet
Objet590,589,Normal,gamedata\Tile.png,10,30,N,1,Block,,Objet
Objet591,590,Normal,gamedata\Tile.png,11,30,N,1,Block,,Objet
Objet592,591,Normal,gamedata\Tile.png,12,30,N,1,Block,,Objet
Objet593,592,Normal,gamedata\Tile.png,13,30,N,1,Block,,Objet
Objet594,593,Normal,gamedata\Tile.png,14,30,N,1,Block,,Objet
Objet595,594,Normal,gamedata\Tile.png,15,30,N,1,Block,,Objet
Objet596,595,Normal,gamedata\Tile.png,16,30,N,1,Block,,Objet
Objet597,596,Normal,gamedata\Tile.png,17,30,N,1,Open,,Objet
Objet598,597,Normal,gamedata\Tile.png,18,30,N,1,Open,,Objet
Objet599,598,Normal,gamedata\Tile.png,19,30,Y,1,Open,,Objet
Objet600,599,Normal,gamedata\Tile.png,20,30,Y,1,Open,,Objet
Objet601,600,Normal,gamedata\Tile.png,1,31,N,1,Block,,Objet
Objet602,601,Normal,gamedata\Tile.png,2,31,N,1,Block,,Objet
Objet603,602,Normal,gamedata\Tile.png,3,31,N,1,Block,,Objet
Objet604,603,Normal,gamedata\Tile.png,4,31,N,1,Block,,Objet
Objet605,604,Normal,gamedata\Tile.png,5,31,N,1,Block,,Objet
Objet606,605,Normal,gamedata\Tile.png,6,31,N,1,Block,,Objet
Objet607,606,Normal,gamedata\Tile.png,7,31,N,1,Block,,Objet
Objet608,607,Normal,gamedata\Tile.png,8,31,N,1,Block,,Objet
Objet609,608,Normal,gamedata\Tile.png,9,31,N,1,Block,,Objet
Objet610,609,Normal,gamedata\Tile.png,10,31,N,1,Block,,Objet
Objet611,610,Normal,gamedata\Tile.png,11,31,N,1,Block,,Objet
Objet612,611,Normal,gamedata\Tile.png,12,31,N,1,Block,,Objet
Objet613,612,Normal,gamedata\Tile.png,13,31,N,1,Block,,Objet
Objet614,613,Normal,gamedata\Tile.png,14,31,N,1,Block,,Objet
Objet615,614,Normal,gamedata\Tile.png,15,31,N,1,Block,,Objet
Objet616,615,Normal,gamedata\Tile.png,16,31,N,1,Block,,Objet
Objet617,616,Normal,gamedata\Tile.png,17,31,N,1,Open,,Objet
Objet618,617,Normal,gamedata\Tile.png,18,31,N,1,Open,,Objet
Objet619,618,Normal,gamedata\Tile.png,19,31,Y,1,Open,,Objet
Objet620,619,Normal,gamedata\Tile.png,20,31,Y,1,Open,,Objet
Objet621,620,Normal,gamedata\Tile.png,1,32,N,1,Block,,Objet
Objet622,621,Normal,gamedata\Tile.png,2,32,N,1,Block,,Objet
Objet623,622,Normal,gamedata\Tile.png,3,32,N,1,Block,,Objet
Objet624,623,Normal,gamedata\Tile.png,4,32,N,1,Block,,Objet
Objet625,624,Normal,gamedata\Tile.png,5,32,N,1,Block,,Objet
Objet626,625,Normal,gamedata\Tile.png,6,32,N,1,Block,,Objet
Objet627,626,Normal,gamedata\Tile.png,7,32,N,1,Block,,Objet
Objet628,627,Normal,gamedata\Tile.png,8,32,N,1,Block,,Objet
Objet629,628,Normal,gamedata\Tile.png,9,32,N,1,Block,,Objet
Objet630,629,Normal,gamedata\Tile.png,10,32,N,1,Block,,Objet
Objet631,630,Normal,gamedata\Tile.png,11,32,N,1,Block,,Objet
Objet632,631,Normal,gamedata\Tile.png,12,32,N,1,Block,,Objet
Objet633,632,Normal,gamedata\Tile.png,13,32,N,1,Block,,Objet
Objet634,633,Normal,gamedata\Tile.png,14,32,N,1,Block,,Objet
Objet635,634,Normal,gamedata\Tile.png,15,32,N,1,Block,,Objet
Objet636,635,Normal,gamedata\Tile.png,16,32,N,1,Block,,Objet
Objet637,636,Normal,gamedata\Tile.png,17,32,N,1,Open,,Objet
Objet638,637,Normal,gamedata\Tile.png,18,32,N,1,Open,,Objet
Objet639,638,Normal,gamedata\Tile.png,19,32,Y,1,Open,,Objet
Objet640,639,Normal,gamedata\Tile.png,20,32,Y,1,Open,,Objet
Objet641,640,Normal,gamedata\Tile.png,1,33,N,1,Block,,Objet
Objet642,641,Normal,gamedata\Tile.png,2,33,N,1,Block,,Objet
Objet643,642,Normal,gamedata\Tile.png,3,33,N,1,Block,,Objet
Objet644,643,Normal,gamedata\Tile.png,4,33,N,1,Block,,Objet
Objet645,644,Normal,gamedata\Tile.png,5,33,N,1,Block,,Objet
Objet646,645,Normal,gamedata\Tile.png,6,33,N,1,Block,,Objet
Objet647,646,Normal,gamedata\Tile.png,7,33,N,1,Block,,Objet
Objet648,647,Normal,gamedata\Tile.png,8,33,N,1,Block,,Objet
Objet649,648,Normal,gamedata\Tile.png,9,33,N,1,Block,,Objet
Objet650,649,Normal,gamedata\Tile.png,10,33,N,1,Block,,Objet
Objet651,650,Normal,gamedata\Tile.png,11,33,N,1,Block,,Objet
Objet652,651,Normal,gamedata\Tile.png,12,33,N,1,Block,,Objet
Objet653,652,Normal,gamedata\Tile.png,13,33,N,1,Block,,Objet
Objet654,653,Normal,gamedata\Tile.png,14,33,N,1,Block,,Objet
Objet655,654,Normal,gamedata\Tile.png,15,33,N,1,Block,,Objet
Objet656,655,Normal,gamedata\Tile.png,16,33,N,1,Block,,Objet
Objet657,656,Normal,gamedata\Tile.png,17,33,N,1,Open,,Objet
Objet658,657,Normal,gamedata\Tile.png,18,33,N,1,Open,,Objet
Objet659,658,Normal,gamedata\Tile.png,19,33,Y,1,Open,,Objet
Objet660,659,Normal,gamedata\Tile.png,20,33,Y,1,Open,,Objet
Objet661,660,Normal,gamedata\Tile.png,1,34,N,1,Block,,Objet
Objet662,661,Normal,gamedata\Tile.png,2,34,N,1,Block,,Objet
Objet663,662,Normal,gamedata\Tile.png,3,34,N,1,Block,,Objet
Objet664,663,Normal,gamedata\Tile.png,4,34,N,1,Block,,Objet
Objet665,664,Normal,gamedata\Tile.png,5,34,N,1,Block,,Objet
Objet666,665,Normal,gamedata\Tile.png,6,34,N,1,Block,,Objet
Objet667,666,Normal,gamedata\Tile.png,7,34,N,1,Block,,Objet
Objet668,667,Normal,gamedata\Tile.png,8,34,N,1,Block,,Objet
Objet669,668,Normal,gamedata\Tile.png,9,34,N,1,Block,,Objet
Objet670,669,Normal,gamedata\Tile.png,10,34,N,1,Block,,Objet
Objet671,670,Normal,gamedata\Tile.png,11,34,N,1,Block,,Objet
Objet672,671,Normal,gamedata\Tile.png,12,34,N,1,Block,,Objet
Objet673,672,Normal,gamedata\Tile.png,13,34,N,1,Block,,Objet
Objet674,673,Normal,gamedata\Tile.png,14,34,N,1,Block,,Objet
Objet675,674,Normal,gamedata\Tile.png,15,34,N,1,Block,,Objet
Objet676,675,Normal,gamedata\Tile.png,16,34,N,1,Block,,Objet
Objet677,676,Normal,gamedata\Tile.png,17,34,N,1,Open,,Objet
Objet678,677,Normal,gamedata\Tile.png,18,34,N,1,Open,,Objet
Objet679,678,Normal,gamedata\Tile.png,19,34,Y,1,Open,,Objet
Objet680,679,Normal,gamedata\Tile.png,20,34,Y,1,Open,,Objet
Objet681,680,Normal,gamedata\Tile.png,1,35,N,1,Block,,Objet
Objet682,681,Normal,gamedata\Tile.png,2,35,N,1,Block,,Objet
Objet683,682,Normal,gamedata\Tile.png,3,35,N,1,Block,,Objet
Objet684,683,Normal,gamedata\Tile.png,4,35,N,1,Block,,Objet
Objet685,684,Normal,gamedata\Tile.png,5,35,N,1,Block,,Objet
Objet686,685,Normal,gamedata\Tile.png,6,35,N,1,Block,,Objet
Objet687,686,Normal,gamedata\Tile.png,7,35,N,1,Open,,Objet
Objet688,687,Normal,gamedata\Tile.png,8,35,N,1,Open,,Objet
Objet689,688,Normal,gamedata\Tile.png,9,35,N,1,Open,,Objet
Objet690,689,Normal,gamedata\Tile.png,10,35,N,1,Open,,Objet
Objet691,690,Normal,gamedata\Tile.png,11,35,N,1,Open,,Objet
Objet692,691,Normal,gamedata\Tile.png,12,35,N,1,Open,,Objet
Objet693,692,Normal,gamedata\Tile.png,13,35,N,1,Open,,Objet
Objet694,693,Normal,gamedata\Tile.png,14,35,N,1,Open,,Objet
Objet695,694,Normal,gamedata\Tile.png,15,35,N,1,Open,,Objet
Objet696,695,Normal,gamedata\Tile.png,16,35,N,1,Block,,Objet
Objet697,696,Normal,gamedata\Tile.png,17,35,N,1,Open,,Objet
Objet698,697,Normal,gamedata\Tile.png,18,35,N,1,Block,,Objet
Objet699,698,Normal,gamedata\Tile.png,19,35,N,1,Block,,Objet
Objet700,699,Normal,gamedata\Tile.png,20,35,N,1,Block,,Objet
Objet701,700,Normal,gamedata\Tile.png,1,36,N,1,Block,,Objet
Objet702,701,Normal,gamedata\Tile.png,2,36,N,1,Block,,Objet
Objet703,702,Normal,gamedata\Tile.png,3,36,N,1,Block,,Objet
Objet704,703,Normal,gamedata\Tile.png,4,36,N,1,Block,,Objet
Objet705,704,Normal,gamedata\Tile.png,5,36,N,1,Block,,Objet
Objet706,705,Normal,gamedata\Tile.png,6,36,N,1,Block,,Objet
Objet707,706,Normal,gamedata\Tile.png,7,36,N,1,Block,,Objet
Objet708,707,Normal,gamedata\Tile.png,8,36,N,1,Block,,Objet
Objet709,708,Normal,gamedata\Tile.png,9,36,N,1,Block,,Objet
Objet710,709,Normal,gamedata\Tile.png,10,36,N,1,Block,,Objet
Objet711,710,Normal,gamedata\Tile.png,11,36,N,1,Block,,Objet
Objet712,711,Normal,gamedata\Tile.png,12,36,N,1,Block,,Objet
Objet713,712,Normal,gamedata\Tile.png,13,36,N,1,Block,,Objet
Objet714,713,Normal,gamedata\Tile.png,14,36,N,1,Block,,Objet
Objet715,714,Normal,gamedata\Tile.png,15,36,N,1,Block,,Objet
Objet716,715,Normal,gamedata\Tile.png,16,36,N,1,Block,,Objet
Objet717,716,Normal,gamedata\Tile.png,17,36,N,1,Block,,Objet
Objet718,717,Normal,gamedata\Tile.png,18,36,N,1,Block,,Objet
Objet719,718,Normal,gamedata\Tile.png,19,36,N,1,Block,,Objet
Objet720,719,Normal,gamedata\Tile.png,20,36,N,1,Block,,Objet
Objet721,720,Normal,gamedata\Tile.png,1,37,N,1,Block,,Objet
Objet722,721,Normal,gamedata\Tile.png,2,37,N,1,Block,,Objet
Objet723,722,Normal,gamedata\Tile.png,3,37,N,1,Block,,Objet
Objet724,723,Normal,gamedata\Tile.png,4,37,N,1,Block,,Objet
Objet725,724,Normal,gamedata\Tile.png,5,37,N,1,Block,,Objet
Objet726,725,Normal,gamedata\Tile.png,6,37,N,1,Block,,Objet
Objet727,726,Normal,gamedata\Tile.png,7,37,N,1,Block,,Objet
Objet728,727,Normal,gamedata\Tile.png,8,37,N,1,Block,,Objet
Objet729,728,Normal,gamedata\Tile.png,9,37,N,1,Block,,Objet
Objet730,729,Normal,gamedata\Tile.png,10,37,N,1,Block,,Objet
Objet731,730,Normal,gamedata\Tile.png,11,37,N,1,Block,,Objet
Objet732,731,Normal,gamedata\Tile.png,12,37,N,1,Block,,Objet
Objet733,732,Normal,gamedata\Tile.png,13,37,N,1,Block,,Objet
Objet734,733,Normal,gamedata\Tile.png,14,37,N,1,Block,,Objet
Objet735,734,Normal,gamedata\Tile.png,15,37,N,1,Block,,Objet
Objet736,735,Normal,gamedata\Tile.png,16,37,N,1,Open,,Objet
Objet737,736,Normal,gamedata\Tile.png,17,37,N,1,Block,,Objet
Objet738,737,Normal,gamedata\Tile.png,18,37,N,1,Block,,Objet
Objet739,738,Normal,gamedata\Tile.png,19,37,N,1,Block,,Objet
Objet740,739,Normal,gamedata\Tile.png,20,37,N,1,Block,,Objet
Objet741,740,Normal,gamedata\Tile.png,1,38,N,1,Block,,Objet
Objet742,741,Normal,gamedata\Tile.png,2,38,N,1,Block,,Objet
Objet743,742,Normal,gamedata\Tile.png,3,38,N,1,Block,,Objet
Objet744,743,Normal,gamedata\Tile.png,4,38,N,1,Block,,Objet
Objet745,744,Normal,gamedata\Tile.png,5,38,N,1,Block,,Objet
Objet746,745,Normal,gamedata\Tile.png,6,38,N,1,Block,,Objet
Objet747,746,Normal,gamedata\Tile.png,7,38,N,1,Block,,Objet
Objet748,747,Normal,gamedata\Tile.png,8,38,N,1,Block,,Objet
Objet749,748,Normal,gamedata\Tile.png,9,38,N,1,Block,,Objet
Objet750,749,Normal,gamedata\Tile.png,10,38,N,1,Block,,Objet
Objet751,750,Normal,gamedata\Tile.png,11,38,N,1,Block,,Objet
Objet752,751,Normal,gamedata\Tile.png,12,38,N,1,Open,,Objet
Objet753,752,Normal,gamedata\Tile.png,13,38,N,1,Block,,Objet
Objet754,753,Normal,gamedata\Tile.png,14,38,N,1,Open,,Objet
Objet755,754,Normal,gamedata\Tile.png,15,38,N,1,Open,,Objet
Objet756,755,Normal,gamedata\Tile.png,16,38,N,1,Block,,Objet
Objet757,756,Normal,gamedata\Tile.png,17,38,N,1,Block,,Objet
Objet758,757,Normal,gamedata\Tile.png,18,38,N,1,Block,,Objet
Objet759,758,Normal,gamedata\Tile.png,19,38,N,1,Block,,Objet
Objet760,759,Normal,gamedata\Tile.png,20,38,N,1,Open,,Objet
Objet761,760,Normal,gamedata\Tile.png,1,39,N,1,Block,,Objet
Objet762,761,Normal,gamedata\Tile.png,2,39,N,1,Block,,Objet
Objet763,762,Normal,gamedata\Tile.png,3,39,N,1,Block,,Objet
Objet764,763,Normal,gamedata\Tile.png,4,39,N,1,Block,,Objet
Objet765,764,Normal,gamedata\Tile.png,5,39,N,1,Block,,Objet
Objet766,765,Normal,gamedata\Tile.png,6,39,N,1,Block,,Objet
Objet767,766,Normal,gamedata\Tile.png,7,39,N,1,Block,,Objet
Objet768,767,Normal,gamedata\Tile.png,8,39,N,1,Block,,Objet
Objet769,768,Normal,gamedata\Tile.png,9,39,N,1,Block,,Objet
Objet770,769,Normal,gamedata\Tile.png,10,39,N,1,Block,,Objet
Objet771,770,Normal,gamedata\Tile.png,11,39,N,1,Block,,Objet
Objet772,771,Normal,gamedata\Tile.png,12,39,N,1,Block,,Objet
Objet773,772,Normal,gamedata\Tile.png,13,39,N,1,Block,,Objet
Objet774,773,Normal,gamedata\Tile.png,14,39,N,1,Block,,Objet
Objet775,774,Normal,gamedata\Tile.png,15,39,N,1,Open,,Objet
Objet776,775,Normal,gamedata\Tile.png,16,39,N,1,Block,,Objet
Objet777,776,Normal,gamedata\Tile.png,17,39,N,1,Open,,Objet
Objet778,777,Normal,gamedata\Tile.png,18,39,N,1,Open,,Objet
Objet779,778,Normal,gamedata\Tile.png,19,39,N,1,Block,,Objet
Objet780,779,Normal,gamedata\Tile.png,20,39,N,1,Open,,Objet
Objet781,780,Normal,gamedata\Tile.png,1,40,N,1,Block,,Objet
Objet782,781,Normal,gamedata\Tile.png,2,40,N,1,Block,,Objet
Objet783,782,Normal,gamedata\Tile.png,3,40,N,1,Block,,Objet
Objet784,783,Normal,gamedata\Tile.png,4,40,N,1,Block,,Objet
Objet785,784,Normal,gamedata\Tile.png,5,40,N,1,Block,,Objet
Objet786,785,Normal,gamedata\Tile.png,6,40,N,1,Block,,Objet
Objet787,786,Normal,gamedata\Tile.png,7,40,N,1,Block,,Objet
Objet788,787,Normal,gamedata\Tile.png,8,40,N,1,Block,,Objet
Objet789,788,Normal,gamedata\Tile.png,9,40,N,1,Block,,Objet
Objet790,789,Normal,gamedata\Tile.png,10,40,N,1,Block,,Objet
Objet791,790,Normal,gamedata\Tile.png,11,40,N,1,Block,,Objet
Objet792,791,Normal,gamedata\Tile.png,12,40,N,1,Block,,Objet
Objet793,792,Normal,gamedata\Tile.png,13,40,N,1,Block,,Objet
Objet794,793,Normal,gamedata\Tile.png,14,40,N,1,Block,,Objet
Objet795,794,Normal,gamedata\Tile.png,15,40,N,1,Block,,Objet
Objet796,795,Normal,gamedata\Tile.png,16,40,N,1,Block,,Objet
Objet797,796,Normal,gamedata\Tile.png,17,40,N,1,Block,,Objet
Objet798,797,Normal,gamedata\Tile.png,18,40,N,1,Block,,Objet
Objet799,798,Normal,gamedata\Tile.png,19,40,N,1,Block,,Objet
Objet800,799,Normal,gamedata\Tile.png,20,40,N,1,Open,,Objet
Objet801,800,Normal,gamedata\Tile.png,1,41,N,1,Block,,Objet
Objet802,801,Normal,gamedata\Tile.png,2,41,N,1,Block,,Objet
Objet803,802,Normal,gamedata\Tile.png,3,41,N,1,Block,,Objet
Objet804,803,Normal,gamedata\Tile.png,4,41,N,1,Block,,Objet
Objet805,804,Normal,gamedata\Tile.png,5,41,N,1,Block,,Objet
Objet806,805,Normal,gamedata\Tile.png,6,41,N,1,Block,,Objet
Objet807,806,Normal,gamedata\Tile.png,7,41,N,1,Block,,Objet
